id;Region;City;Address;MinPricePerSqMeter;AvgPricePerSqMeter;MaxPricePerSqMeter;OffersCount;TotalFloors;WktPoint;Lat;Lon;OnDate;Source
188961;Чеченская республика;Грозный;Чеченская Республика, Грозный, Алтайская улица, 11;34000,0000;40000,0000;46000,0000;5;5;POINT(45.673296 43.344878);43.344878;45.673296;01.01.2017 0:00:00;myData.biz
161189;Чеченская республика;Грозный;Чеченская Республика, Грозный, Алтайская улица, 13;27000,0000;27000,0000;27000,0000;1;5;POINT(45.673358 43.345567);43.345567;45.673358;01.10.2016 0:00:00;myData.biz
150962;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Алтайская улица, 15;29000,0000;36000,0000;46000,0000;6;10;POINT(45.673897 43.346131);43.346131;45.673897;01.01.2017 0:00:00;myData.biz
152198;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Артельная улица, 1;35000,0000;38000,0000;41000,0000;2;5;POINT(45.700434 43.33046);43.33046;45.700434;01.10.2016 0:00:00;myData.biz
159357;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Библиотечная улица, 120;38000,0000;41000,0000;47000,0000;3;5;POINT(45.614168 43.367938);43.367938;45.614168;01.01.2017 0:00:00;myData.biz
189731;Чеченская республика;Грозный;Чеченская Республика, Грозный, Выборгская улица, 16;34000,0000;42000,0000;50000,0000;2;4;POINT(45.652805 43.266311);43.266311;45.652805;01.12.2016 0:00:00;myData.biz
151044;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Выборгская улица, 22;28000,0000;28000,0000;28000,0000;1;5;POINT(45.651242 43.265812);43.265812;45.651242;01.09.2016 0:00:00;myData.biz
150924;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Выборгская улица, 24;25000,0000;25000,0000;25000,0000;1;4;POINT(45.651116 43.265306);43.265306;45.651116;01.10.2016 0:00:00;myData.biz
168853;Чеченская республика;Грозный;Чеченская Республика, Грозный, Выборгская улица, 29;40000,0000;40000,0000;40000,0000;1;3;POINT(45.64949 43.263475);43.263475;45.64949;01.11.2016 0:00:00;myData.biz
151032;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Выборгская улица, 3;36000,0000;38000,0000;41000,0000;4;5;POINT(45.658186 43.26807);43.26807;45.658186;01.12.2016 0:00:00;myData.biz
150953;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Выборгская улица, 31;24000,0000;29000,0000;33000,0000;2;3;POINT(45.648996 43.263186);43.263186;45.648996;01.11.2016 0:00:00;myData.biz
151017;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Выборгская улица, 5;17000,0000;32000,0000;55000,0000;5;5;POINT(45.656416 43.267716);43.267716;45.656416;01.12.2016 0:00:00;myData.biz
150981;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Выборгская улица, 5А;23000,0000;39000,0000;59000,0000;11;5;POINT(45.65709 43.268136);43.268136;45.65709;01.01.2017 0:00:00;myData.biz
150961;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Выборгская улица, 8;41000,0000;41000,0000;41000,0000;1;5;POINT(45.655473 43.268037);43.268037;45.655473;01.10.2016 0:00:00;myData.biz
246007;Чеченская республика;Грозный;Чеченская Республика, Грозный, Гвардейская улица, 3;6000,0000;6000,0000;6000,0000;1;5;POINT(45.68686 43.30915);43.30915;45.68686;01.03.2017 0:00:00;myData.biz
233097;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Иванова, 105;23000,0000;23000,0000;23000,0000;1;2;POINT(45.610422 43.366392);43.366392;45.610422;01.02.2017 0:00:00;myData.biz
151065;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Иванова, 108;26000,0000;27000,0000;28000,0000;3;2;POINT(45.61203 43.365723);43.365723;45.61203;01.10.2016 0:00:00;myData.biz
151063;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 112;23000,0000;23000,0000;23000,0000;1;5;POINT(45.552113 43.384353);43.384353;45.552113;01.09.2016 0:00:00;myData.biz
150928;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 113;22000,0000;23000,0000;24000,0000;2;5;POINT(45.552023 43.384019);43.384019;45.552023;01.10.2016 0:00:00;myData.biz
221807;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 114;27000,0000;27000,0000;27000,0000;1;5;POINT(45.551888 43.383665);43.383665;45.551888;01.01.2017 0:00:00;myData.biz
150959;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 115;17000,0000;21000,0000;27000,0000;5;5;POINT(45.553379 43.384307);43.384307;45.553379;01.10.2016 0:00:00;myData.biz
151058;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 116;31000,0000;31000,0000;31000,0000;1;5;POINT(45.553505 43.383803);43.383803;45.553505;01.09.2016 0:00:00;myData.biz
184615;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 118;22000,0000;22000,0000;22000,0000;1;8;POINT(45.554044 43.383718);43.383718;45.554044;01.11.2016 0:00:00;myData.biz
180243;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 120;18000,0000;18000,0000;18000,0000;1;5;POINT(45.554448 43.384183);43.384183;45.554448;01.11.2016 0:00:00;myData.biz
151071;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 122;32000,0000;32000,0000;32000,0000;1;5;POINT(45.556649 43.383947);43.383947;45.556649;01.09.2016 0:00:00;myData.biz
151000;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 123;26000,0000;27000,0000;30000,0000;4;5;POINT(45.55435 43.383167);43.383167;45.55435;01.12.2016 0:00:00;myData.biz
150927;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 128;18000,0000;26000,0000;32000,0000;3;5;POINT(45.55673 43.383161);43.383161;45.55673;01.10.2016 0:00:00;myData.biz
150951;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 132;17000,0000;23000,0000;27000,0000;4;5;POINT(45.558877 43.380697);43.380697;45.558877;01.11.2016 0:00:00;myData.biz
177862;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 133;23000,0000;24000,0000;25000,0000;4;5;POINT(45.55779 43.381654);43.381654;45.55779;01.12.2016 0:00:00;myData.biz
180721;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 133А;24000,0000;25000,0000;26000,0000;3;5;POINT(45.558401 43.381464);43.381464;45.558401;01.01.2017 0:00:00;myData.biz
213196;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 134;29000,0000;29000,0000;29000,0000;1;5;POINT(45.55814 43.382682);43.382682;45.55814;01.12.2016 0:00:00;myData.biz
150950;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 135;22000,0000;26000,0000;32000,0000;6;5;POINT(45.56044 43.381208);43.381208;45.56044;01.12.2016 0:00:00;myData.biz
150944;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 135А;21000,0000;25000,0000;28000,0000;5;5;POINT(45.560808 43.382289);43.382289;45.560808;01.12.2016 0:00:00;myData.biz
212788;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 136;46000,0000;46000,0000;46000,0000;1;5;POINT(45.562066 43.38016);43.38016;45.562066;01.12.2016 0:00:00;myData.biz
210169;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 137;20000,0000;24000,0000;27000,0000;2;5;POINT(45.561455 43.381103);43.381103;45.561455;01.01.2017 0:00:00;myData.biz
244361;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 139;23000,0000;23000,0000;23000,0000;1;5;POINT(45.563476 43.381339);43.381339;45.563476;01.03.2017 0:00:00;myData.biz
168124;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 140;24000,0000;29000,0000;34000,0000;2;5;POINT(45.563809 43.381811);43.381811;45.563809;01.11.2016 0:00:00;myData.biz
150998;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 141;25000,0000;25000,0000;25000,0000;1;5;POINT(45.564536 43.381326);43.381326;45.564536;01.10.2016 0:00:00;myData.biz
188553;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 142;16000,0000;16000,0000;16000,0000;1;9;POINT(45.564096 43.38054);43.38054;45.564096;01.11.2016 0:00:00;myData.biz
150940;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 143А;19000,0000;24000,0000;31000,0000;6;9;POINT(45.563602 43.380081);43.380081;45.563602;01.12.2016 0:00:00;myData.biz
150986;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 144;21000,0000;26000,0000;32000,0000;4;5;POINT(45.566333 43.381824);43.381824;45.566333;01.10.2016 0:00:00;myData.biz
156378;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 147;22000,0000;22000,0000;22000,0000;1;5;POINT(45.565165 43.381136);43.381136;45.565165;01.10.2016 0:00:00;myData.biz
214349;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 148;21000,0000;21000,0000;21000,0000;1;5;POINT(45.5668 43.380199);43.380199;45.5668;01.01.2017 0:00:00;myData.biz
151015;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 149;25000,0000;29000,0000;32000,0000;2;5;POINT(45.566549 43.380907);43.380907;45.566549;01.10.2016 0:00:00;myData.biz
151064;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 150;21000,0000;29000,0000;52000,0000;7;5;POINT(45.566144 43.379813);43.379813;45.566144;01.11.2016 0:00:00;myData.biz
240764;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 151;24000,0000;24000,0000;24000,0000;1;5;POINT(45.566073 43.380592);43.380592;45.566073;01.02.2017 0:00:00;myData.biz
150984;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 152;20000,0000;21000,0000;21000,0000;2;9;POINT(45.568148 43.380153);43.380153;45.568148;01.10.2016 0:00:00;myData.biz
206782;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 153;29000,0000;29000,0000;29000,0000;1;9;POINT(45.56769 43.379695);43.379695;45.56769;01.12.2016 0:00:00;myData.biz
150960;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 64;29000,0000;29000,0000;30000,0000;2;4;POINT(45.549651 43.38113);43.38113;45.549651;01.10.2016 0:00:00;myData.biz
151066;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 67;22000,0000;22000,0000;22000,0000;2;4;POINT(45.551313 43.381097);43.381097;45.551313;01.11.2016 0:00:00;myData.biz
150936;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 71;16000,0000;25000,0000;34000,0000;6;5;POINT(45.553128 43.380356);43.380356;45.553128;01.11.2016 0:00:00;myData.biz
150990;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 72;31000,0000;31000,0000;32000,0000;2;5;POINT(45.551951 43.380166);43.380166;45.551951;01.11.2016 0:00:00;myData.biz
238826;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 74;27000,0000;27000,0000;27000,0000;2;5;POINT(45.557754 43.3794);43.3794;45.557754;01.02.2017 0:00:00;myData.biz
223197;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 76;20000,0000;20000,0000;20000,0000;1;5;POINT(45.56062 43.378469);43.378469;45.56062;01.01.2017 0:00:00;myData.biz
151068;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, 77;24000,0000;31000,0000;35000,0000;3;5;POINT(45.560557 43.378882);43.378882;45.560557;01.11.2016 0:00:00;myData.biz
211043;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, улица Маяковского, 42;26000,0000;26000,0000;26000,0000;1;3;POINT(45.546552 43.381464);43.381464;45.546552;01.12.2016 0:00:00;myData.biz
218914;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, улица Маяковского, 46;35000,0000;35000,0000;35000,0000;1;2;POINT(45.549041 43.381693);43.381693;45.549041;01.01.2017 0:00:00;myData.biz
226418;Чеченская республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, улица Маяковского, 70;20000,0000;20000,0000;20000,0000;1;5;POINT(45.553002 43.37997);43.37997;45.553002;01.01.2017 0:00:00;myData.biz
150930;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, улица Маяковского, 75;20000,0000;21000,0000;21000,0000;2;5;POINT(45.558096 43.379806);43.379806;45.558096;01.10.2016 0:00:00;myData.biz
150909;Чеченская Республика;Грозный;Чеченская Республика, Грозный, городок Маяковского, улица Маяковского, 78;24000,0000;29000,0000;37000,0000;3;5;POINT(45.56053 43.37938);43.37938;45.56053;01.10.2016 0:00:00;myData.biz
172076;Чеченская республика;Грозный;Чеченская Республика, Грозный, Дербентская улица, 40А;57000,0000;57000,0000;57000,0000;1;3;POINT(45.686357 43.290503);43.290503;45.686357;01.11.2016 0:00:00;myData.biz
235719;Чеченская республика;Грозный;Чеченская Республика, Грозный, Дербентская улица, 50;28000,0000;28000,0000;28000,0000;1;5;POINT(45.683788 43.290543);43.290543;45.683788;01.02.2017 0:00:00;myData.biz
151018;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Интернациональная улица, 13;53000,0000;53000,0000;53000,0000;1;9;POINT(45.701368 43.312981);43.312981;45.701368;01.10.2016 0:00:00;myData.biz
239529;Чеченская республика;Грозный;Чеченская Республика, Грозный, Интернациональная улица, 44;56000,0000;56000,0000;56000,0000;1;5;POINT(45.705545 43.306637);43.306637;45.705545;01.02.2017 0:00:00;myData.biz
150999;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Интернациональная улица, 46;36000,0000;49000,0000;69000,0000;7;5;POINT(45.70638 43.305942);43.305942;45.70638;01.12.2016 0:00:00;myData.biz
160631;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Кабардинская улица, 36;34000,0000;35000,0000;36000,0000;2;4;POINT(45.697613 43.324518);43.324518;45.697613;01.11.2016 0:00:00;myData.biz
171599;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевская улица, 1;35000,0000;35000,0000;35000,0000;1;9;POINT(45.708662 43.32924);43.32924;45.708662;01.11.2016 0:00:00;myData.biz
244686;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевская улица, 11А;51000,0000;51000,0000;51000,0000;1;5;POINT(45.710387 43.327555);43.327555;45.710387;01.03.2017 0:00:00;myData.biz
216653;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевская улица, 3;30000,0000;42000,0000;54000,0000;4;9;POINT(45.709084 43.328604);43.328604;45.709084;01.02.2017 0:00:00;myData.biz
151011;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Киевская улица, 5;36000,0000;39000,0000;42000,0000;2;9;POINT(45.709237 43.328059);43.328059;45.709237;01.10.2016 0:00:00;myData.biz
231373;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевская улица, 51;29000,0000;29000,0000;29000,0000;1;5;POINT(45.71469 43.321501);43.321501;45.71469;01.02.2017 0:00:00;myData.biz
151075;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Киевская улица, 59;40000,0000;41000,0000;42000,0000;2;5;POINT(45.714968 43.320209);43.320209;45.714968;01.10.2016 0:00:00;myData.biz
217067;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевская улица, 7;33000,0000;33000,0000;33000,0000;1;9;POINT(45.709758 43.328066);43.328066;45.709758;01.01.2017 0:00:00;myData.biz
151053;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Киевская улица, 9А;60000,0000;60000,0000;60000,0000;1;9;POINT(45.71089 43.327804);43.327804;45.71089;01.09.2016 0:00:00;myData.biz
241199;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевская улица, 9Б;32000,0000;32000,0000;32000,0000;1;9;POINT(45.711636 43.327594);43.327594;45.711636;01.02.2017 0:00:00;myData.biz
177628;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 10;43000,0000;43000,0000;43000,0000;1;5;POINT(45.70409 43.334552);43.334552;45.70409;01.11.2016 0:00:00;myData.biz
233524;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 11;38000,0000;38000,0000;38000,0000;1;5;POINT(45.704584 43.333948);43.333948;45.704584;01.02.2017 0:00:00;myData.biz
151047;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 12;35000,0000;35000,0000;35000,0000;1;5;POINT(45.705249 43.333627);43.333627;45.705249;01.09.2016 0:00:00;myData.biz
150968;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 13;32000,0000;41000,0000;48000,0000;4;5;POINT(45.705518 43.333293);43.333293;45.705518;01.01.2017 0:00:00;myData.biz
241430;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 14;51000,0000;51000,0000;51000,0000;1;5;POINT(45.706156 43.332925);43.332925;45.706156;01.02.2017 0:00:00;myData.biz
151010;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 17;36000,0000;38000,0000;41000,0000;5;5;POINT(45.705482 43.33265);43.33265;45.705482;01.12.2016 0:00:00;myData.biz
151040;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 18;49000,0000;49000,0000;49000,0000;1;5;POINT(45.706632 43.331961);43.331961;45.706632;01.10.2016 0:00:00;myData.biz
213106;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 19;39000,0000;39000,0000;39000,0000;1;5;POINT(45.705922 43.331738);43.331738;45.705922;01.12.2016 0:00:00;myData.biz
206783;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 20;37000,0000;42000,0000;47000,0000;2;5;POINT(45.707063 43.33244);43.33244;45.707063;01.12.2016 0:00:00;myData.biz
220429;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 21;31000,0000;36000,0000;40000,0000;2;5;POINT(45.707396 43.331174);43.331174;45.707396;01.01.2017 0:00:00;myData.biz
246006;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 23;33000,0000;33000,0000;33000,0000;1;5;POINT(45.706704 43.331351);43.331351;45.706704;01.03.2017 0:00:00;myData.biz
178596;Чеченская республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 24;27000,0000;29000,0000;32000,0000;3;5;POINT(45.706515 43.333279);43.333279;45.706515;01.01.2017 0:00:00;myData.biz
151033;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 8;29000,0000;41000,0000;51000,0000;8;5;POINT(45.704826 43.334473);43.334473;45.704826;01.11.2016 0:00:00;myData.biz
150923;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Киевский переулок, 9;30000,0000;30000,0000;30000,0000;1;5;POINT(45.705734 43.334243);43.334243;45.705734;01.10.2016 0:00:00;myData.biz
150948;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Ладожская улица, 13;30000,0000;35000,0000;40000,0000;2;5;POINT(45.664708 43.344262);43.344262;45.664708;01.11.2016 0:00:00;myData.biz
150995;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Ладожская улица, 17;29000,0000;32000,0000;35000,0000;5;5;POINT(45.665471 43.345101);43.345101;45.665471;01.12.2016 0:00:00;myData.biz
151046;Чеченская Республика;Грозный;Чеченская Республика, Грозный, микрорайон Грозный-Сити, 4;29000,0000;37000,0000;63000,0000;7;5;POINT(45.699302 43.315847);43.315847;45.699302;01.12.2016 0:00:00;myData.biz
150955;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Моздокская улица, 1;36000,0000;36000,0000;36000,0000;1;5;POINT(45.683653 43.331725);43.331725;45.683653;01.10.2016 0:00:00;myData.biz
223382;Чеченская республика;Грозный;Чеченская Республика, Грозный, Новосибирская улица, 33;42000,0000;42000,0000;42000,0000;1;5;POINT(45.651745 43.267309);43.267309;45.651745;01.01.2017 0:00:00;myData.biz
158724;Чеченская Республика;Грозный;Чеченская Республика, Грозный, Новосибирская улица, 35;38000,0000;38000,0000;38000,0000;1;5;POINT(45.651493 43.267801);43.267801;45.651493;01.10.2016 0:00:00;myData.biz
151059;Чеченская Республика;Грозный;Чеченская Республика, Грозный, переулок Ульянова, 10;30000,0000;40000,0000;47000,0000;4;5;POINT(45.694765 43.293312);43.293312;45.694765;01.11.2016 0:00:00;myData.biz
228987;Чеченская республика;Грозный;Чеченская Республика, Грозный, поселок Мичурина, переулок Леонова, 12;36000,0000;36000,0000;36000,0000;1;5;POINT(45.723233 43.299191);43.299191;45.723233;01.01.2017 0:00:00;myData.biz
150952;Чеченская Республика;Грозный;Чеченская Республика, Грозный, поселок Нефтянка, улица 84 Псковских Десантников, 10;30000,0000;31000,0000;33000,0000;3;5;POINT(45.662992 43.342649);43.342649;45.662992;01.01.2017 0:00:00;myData.biz
158987;Чеченская Республика;Грозный;Чеченская Республика, Грозный, поселок Нефтянка, улица 84 Псковских Десантников, 11;28000,0000;33000,0000;38000,0000;3;5;POINT(45.662237 43.343705);43.343705;45.662237;01.12.2016 0:00:00;myData.biz
239530;Чеченская республика;Грозный;Чеченская Республика, Грозный, поселок Нефтянка, улица 84 Псковских Десантников, 13;47000,0000;47000,0000;47000,0000;1;5;POINT(45.662543 43.344033);43.344033;45.662543;01.02.2017 0:00:00;myData.biz
165047;Чеченская республика;Грозный;Чеченская Республика, Грозный, поселок Нефтянка, улица 84 Псковских Десантников, 4;33000,0000;40000,0000;51000,0000;3;5;POINT(45.661824 43.341574);43.341574;45.661824;01.11.2016 0:00:00;myData.biz
150915;Чеченская Республика;Грозный;Чеченская Республика, Грозный, поселок Нефтянка, улица 84 Псковских Десантников, 7;22000,0000;22000,0000;22000,0000;1;4;POINT(45.661348 43.342911);43.342911;45.661348;01.10.2016 0:00:00;myData.biz
